-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

-0.47,2.005,-0.433995

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

-0.001,0,-0.0193653

-0.001,0,-0.0178353

-0.001,0,-0.0178353

-0.001,0,-0.0178353

-0.001,0,0

0,0,0.00153

-0.001,0,0.00306

0,0,0.00306

-0.001,0,0.00306

0,0,0.00306

-0.001,0,0

-0.001,0,0

-0.001,0,0

-0.001,0,0

-0.001,0,0

-0.001,0,0

-0.001,0,0

-0.001,0,0

-0.001,0,0

-0.001,0,0

-0.001,0,0

-0.001,0,0

-0.001,0,0

-0.001,0,0

-0.001,0,0

-0.001,0,0

-0.001,0,0

-0.001,0,0

-0.001,0,0

-0.001,0,0

-0.001,0,0

-0.001,0,0

-0.001,0,0

-0.001,0,0

0,0,-0.0178353

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0193653

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,-0.0178353

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0,0,0.00306

0.001,0,0.00306

0.005,0,0.00459

0.012,0,0.00459

0.022,0,0.00459

0.035,0,0.00459

0.051,0,0.00459

0.069,0,0.00459

0.086,0,0.00459

0.103,0,0.00459

0.121,0,0.00459

0.138,0,0.00459

0.156,0,0.00459

0.173,0,0.00459

0.19,0,0.00459

0.208,0,0.00459

0.224,0,0.00459

0.24,0,0.00459

0.255,0,0.00459

0.271,0,0.00459

0.286,0,0.00459

0.3,0,0.00459

0.313,0,0.00459

0.326,0,0.00459

0.339,0,0.00459

0.351,0,0.00459

0.364,0,0.00459

0.377,0,0.00459

0.39,0,0.00459

0.402,0,0.00459

0.415,0,0.00459

0.427,0,0.00459

0.44,0,0.00459

0.453,0,0.00459

0.465,0,0.00459

0.478,0,0.00459

0.491,0,0.00459

0.504,0,0.00459

0.516,0,0.00459

0.529,0,0.00459

0.542,0,0.00459

0.555,0,0.00459

0.567,0,0.00459

0.58,0,0.00459

0.593,0,0.00459

0.605,0,0.00459

0.618,0,0.00459

0.631,0,0.00459

0.643,0,0.00459

0.656,0,0.00459

0.669,0,0.00459

0.681,0,0.00459

0.694,0,0.00459

0.707,0,0.00459

0.719,0,0.00459

0.732,0,0.00459

0.745,0,0.00459

0.758,0,0.00459

0.77,0,0.00459

0.783,0,0.00459

0.796,0,0.00459

0.808,0,0.00459

0.821,0,0.00459

0.834,0,0.00459

0.846,0,0.00459

0.859,0,0.00459

0.872,0,0.00459

0.884,0,0.00459

0.897,0,0.00459

0.91,0,0.00459

0.923,0,0.00459

0.935,0,0.00459

0.948,0,0.00612

0.961,0,0.00459

0.973,0,0.00459

0.986,0,0.00459

0.999,0,0.00459

1.011,0,0.00459

1.024,0,0.00459

1.037,0,0.00459

1.05,0,0.00459

1.064,0,0.00459

1.078,0,0.00459

1.092,0,0.00459

1.106,0,0.00459

1.12,0,0.00459

1.134,0,0.00459

1.148,0,0.00459

1.162,0,0.00459

1.176,0,0.00459

1.19,0,0.00459

1.204,0,0.00459

1.218,0,0.00459

1.232,0,0.00459

1.246,0,0.00459

1.26,0,0.00459

1.274,0,0.00459

1.288,0,0.00459

1.302,0,0.00459

1.316,0,0.00459

1.33,0,0.00459

1.344,0,0.00459

1.358,0,0.00459

1.372,0,0.00459

1.386,0,0.00459

1.4,0,0.00459

1.414,0,0.00459

1.428,0,0.00459

1.442,0,0.00459

1.456,0,0.00459

1.47,0,0.00459

1.484,0,0.00459

1.498,0,0.00459

1.512,0,0.00459

1.526,0,0.00459

1.54,0,0.00459

1.554,0,0.00459

1.568,0,0.00459

1.582,0,0.00459

1.596,0,0.00459

1.61,0,0.00459

1.624,0,0.00459

1.638,0,0.00459

1.652,0,0.00459

1.666,0,0.00459

1.68,0,0.00459

1.694,0,0.00459

1.708,0,0.00459

1.722,0,0.00459

1.736,0,0.00459

1.75,0,0.00459

1.764,0,0.00459

1.778,0,0.00459

1.792,0,0.00459

1.806,0,0.00459

1.82,0,0.00459

1.834,0,0.00459

1.849,0,0.00459

1.864,0,0.00459

1.88,0,0.00459

1.897,0,0.00459

1.914,0,0.00459

1.931,0,0.00459

1.948,0,0.00459

1.965,0,0.00459

1.982,0,0.00459

1.999,0.001,0.00459

2.016,0.001,0.00459

2.033,0.001,0.00459

2.049,0.001,0.00459

2.066,0.001,0.00459

2.083,0.001,0.00459

2.1,0.001,0.00459

2.117,0.001,0.00459

2.134,0.001,0.00459

2.151,0.001,0.00459

2.168,0.001,0.00459

2.185,0.001,0.00459

2.201,0.001,0.00459

2.218,0.001,0.00459

2.235,0.001,0.00459

2.252,0.001,0.00459

2.268,0.001,0.00459

2.283,0.001,0.00459

2.299,0.001,0.00459

2.314,0.001,0.00459

2.329,0.001,0.00459

2.344,0.001,0.00459

2.359,0.001,0.00459

2.374,0.001,0.00459

2.39,0.001,0.00459

2.405,0.001,0.00459

2.42,0.001,0.00459

2.435,0.001,0.00459

2.45,0.001,0.00459

2.465,0.001,0.00459

2.481,0.001,0.00459

2.496,0.001,0.00459

2.511,0.001,0.00459

2.526,0.001,0.00459

2.541,0.001,0.00459

2.556,0.001,0.00459

2.572,0.001,0.00459

2.587,0.001,0.00459

2.602,0.001,0.00459

2.617,0.001,0.00459

2.633,0.001,0.00459

2.648,0.001,0.00459

2.663,0.001,0.00459

2.678,0.001,0.00459

2.693,0.001,0.00459

2.709,0.001,0.00459

2.724,0.001,0.00459

2.739,0.001,0.00459

2.754,0.001,0.00459

2.769,0.001,0.00459

2.785,0.001,0.00459

2.8,0.001,0.00459

2.815,0.001,0.00459

2.83,0.001,0.00459

2.845,0.001,0.00459

2.861,0.001,0.00459

2.876,0.001,0.00459

2.891,0.001,0.00459

2.906,0.001,0.00459

2.921,0.001,0.00459

2.936,0.001,0.00459

2.952,0.001,0.00459

2.967,0.001,0.00459

2.982,0.001,0.00459

2.997,0.001,0.00459

3.012,0.001,0.00459

3.027,0.001,0.00459

3.043,0.001,0.00459

3.058,0.001,0.00459

3.073,0.001,0.00459

3.088,0.001,0.00459

3.104,0.001,0.00459

3.119,0.001,0.00459

3.134,0.001,0.00459

3.149,0.001,0.00459

3.164,0.001,0.00459

3.18,0.001,0.00459

3.194,0.001,0.00459

3.208,0.001,0.00459

3.22,0.001,0.00459

3.232,0.001,0.00459

3.245,0.001,0.00459

3.257,0.001,0.00459

3.269,0.001,0.00459

3.281,0.001,0.00459

3.292,0.001,0.00459

3.302,0.001,0.00459

3.312,0.001,0.00459

3.322,0.001,0.00459

3.332,0.001,0.00459

3.342,0.001,0.00459

3.352,0.001,0.00459

3.362,0.001,0.00459

3.372,0.001,0.00459

3.382,0.001,0.00459

3.392,0.001,0.00459

3.402,0.001,0.00459

3.412,0.001,0.00459

3.422,0.001,0.00459

3.432,0.001,0.00459

3.442,0.001,0.00459

3.452,0.001,0.00459

3.462,0.001,0.00459

